Element    0
Vertex 0 z 0
Moment 0
Group 142 -3.03262e-06
Group 143 -2.95719e-06
Group 144 -2.96345e-06
Group 145 -2.67097e-06
Group 146 -3.92138e-07
Group 147 -2.58901e-06
Group 148 -2.45571e-06
Group 149 -2.4508e-06
Group 150 -2.18857e-06
Group 151 -2.29206e-06
Group 152 -2.48624e-07
Group 153 -2.61524e-06
Group 154 -2.15952e-06
Group 155 -2.50324e-06
Group 156 -3.00293e-07
Group 157 -3.24966e-06
Group 158 -7.81448e-08
Group 159 -2.96294e-06
Group 160 -3.20048e-06
Group 161 -4.48211e-07
Group 162 -9.62001e-07
Group 163 -8.79732e-07
Group 164 -6.10825e-07
Group 165 -1.30934e-06
Group 166 -3.7999e-06
Group 167 0
Moment 3
Group   0 -0.00671389
Group   1 -0.00451731
Group   2 -0.00174308
Group   3 -0.000427785
Group   4 -4.55003e-05
Group   5 -6.87044e-07
Group   6 -2.75567e-05
Group   7 -5.27327e-05
Group   8 -5.50632e-05
Group   9 -2.80322e-05
Group  10 2.31497e-07
Group  11 8.28938e-06
Group  12 1.85622e-05
Group  13 4.22673e-05
Group  14 3.12682e-05
Group  15 1.9612e-05
Group  16 7.14142e-05
Group  17 5.16126e-05
Group  18 -4.53354e-05
Group  19 -0.00036541
Group  20 -0.000112139
Group  21 -9.66763e-05
Group  22 -0.00181823
Group  23 -0.000287299
Group  24 3.2976e-06
Group  25 2.08147e-06
Group  26 0.000112825
Group  27 0.000137442
Group  28 3.95936e-05
Group  29 4.42743e-05
Group  30 0.00016127
Group  31 0.000156391
Group  32 7.64174e-05
Group  33 1.82246e-05
Group  34 -2.81223e-07
Group  35 -5.26916e-06
Group  36 -2.0332e-05
Group  37 -2.14613e-05
Group  38 -6.12364e-06
Group  39 -4.44475e-06
Group  40 -1.63777e-07
Group  41 -2.05384e-07
Group  42 0.000114455
Group  43 0.000229261
Group  44 8.6313e-07
Group  45 1.24731e-07
Group  46 2.18233e-08
Group  47 3.06235e-07
Group  48 0.000354535
Group  49 0.000272335
Group  50 0.000110134
Group  51 3.21247e-05
Group  52 2.35886e-05
Group  53 2.55906e-05
Group  54 2.86096e-05
Group  55 2.86981e-05
Group  56 2.73763e-05
Group  57 2.5456e-05
Group  58 2.34059e-05
Group  59 2.14192e-05
Group  60 1.95833e-05
Group  61 1.7946e-05
Group  62 1.64895e-05
Group  63 1.51835e-05
Group  64 1.40084e-05
Group  65 1.29473e-05
Group  66 1.19843e-05
Group  67 1.11066e-05
Group  68 1.0302e-05
Group  69 9.57083e-06
Group  70 1.8888e-06
Group  71 2.15422e-06
Group  72 2.41391e-06
Group  73 2.78993e-06
Group  74 1.78418e-06
Group  75 1.97749e-06
Group  76 2.23073e-06
Group  77 2.57325e-06
Group  78 1.64869e-06
Group  79 1.84019e-06
Group  80 2.08837e-06
Group  81 2.42607e-06
Group  82 1.5639e-06
Group  83 1.75382e-06
Group  84 2.00272e-06
Group  85 2.34108e-06
Group  86 1.51922e-06
Group  87 1.71694e-06
Group  88 1.97704e-06
Group  89 2.34026e-06
Group  90 9.9195e-07
Group  91 1.08108e-06
Group  92 1.18453e-06
Group  93 1.31383e-06
Group  94 8.05637e-07
Group  95 8.65297e-07
Group  96 9.38103e-07
Group  97 1.0202e-06
Group  98 8.69896e-07
Group  99 9.45104e-07
Group 100 1.03979e-06
Group 101 1.15754e-06
Group 102 9.81682e-07
Group 103 1.09251e-06
Group 104 1.21955e-06
Group 105 1.36556e-06
Group 106 1.22936e-06
Group 107 1.38642e-06
Group 108 1.59348e-06
Group 109 1.77733e-06
Group 110 9.98116e-07
Group 111 1.03725e-06
Group 112 1.15485e-06
Group 113 1.26307e-06
Group 114 7.99349e-07
Group 115 8.38832e-07
Group 116 8.56472e-07
Group 117 8.76691e-07
Group 118 6.48607e-07
Group 119 6.39456e-07
Group 120 6.45401e-07
Group 121 7.21846e-07
Group 122 2.55357e-06
Group 123 2.3854e-06
Group 124 2.18539e-06
Group 125 2.00452e-06
Group 126 1.82575e-06
Group 127 1.62872e-06
Group 128 1.66528e-06
Group 129 1.43599e-06
Group 130 1.24621e-06
Group 131 1.42526e-06
Group 132 1.41189e-06
Group 133 1.56045e-06
Group 134 1.34764e-06
Group 135 1.31267e-06
Group 136 1.19942e-06
Group 137 9.28285e-07
Group 138 9.48655e-08
Group 139 1.36907e-06
Group 140 1.43028e-06
Group 141 1.32994e-06
Group 142 1.18492e-06
Group 143 1.09951e-06
Group 144 1.03855e-06
Group 145 8.84039e-07
Group 146 1.72177e-07
Group 147 1.2096e-06
Group 148 1.09579e-06
Group 149 1.02963e-06
Group 150 7.68564e-07
Group 151 6.31789e-07
Group 152 6.30331e-08
Group 153 1.10878e-06
Group 154 7.44339e-07
Group 155 5.89618e-07
Group 156 5.99967e-08
Group 157 1.41102e-06
Group 158 2.59674e-08
Group 159 1.83306e-06
Group 160 1.54942e-06
Group 161 1.55741e-07
Group 162 3.92812e-07
Group 163 3.99944e-07
Group 164 1.80837e-07
Group 165 6.34458e-07
Group 166 4.11867e-06
Group 167 0
Element   11
Vertex 0 z 4.125
Moment 0
Group   0 0.198126
Group   1 0.0373074
Group   2 0.0189541
Group   3 0.00826418
Group   4 0.0034757
Group   5 0.00218101
Group   6 0.00253131
Group   7 0.00384248
Group   8 0.00589258
Group   9 0.00759999
Group  10 0.00394217
Group  11 0.00370905
Group  12 0.00580689
Group  13 0.00342114
Group  14 0.00183542
Group  15 0.00144424
Group  16 0.00284346
Group  17 0.00234305
Group  18 0.000927968
Group  19 0.0031168
Group  20 0.00103891
Group  21 0.00100441
Group  22 0.0201259
Group  23 0.0149169
Group  24 0.00107999
Group  25 0.000899407
Group  26 0.00683738
Group  27 0.007662
Group  28 0.00284806
Group  29 0.00312113
Group  30 0.0188451
Group  31 0.0194124
Group  32 0.0148761
Group  33 0.0123357
Group  34 0.00223574
Group  35 0.00248233
Group  36 0.00150631
Group  37 0.00175951
Group  38 0.000833403
Group  39 0.00083918
Group  40 1.97854e-05
Group  41 2.81544e-05
Group  42 0.0154178
Group  43 0.0167636
Group  44 0.000169404
Group  45 0.000115562
Group  46 8.131e-05
Group  47 0.000124925
Group  48 0.0267392
Group  49 0.0293572
Group  50 0.0308661
Group  51 0.0250247
Group  52 0.0207213
Group  53 0.017198
Group  54 0.0145972
Group  55 0.0125971
Group  56 0.0110716
Group  57 0.00987787
Group  58 0.00891162
Group  59 0.00810321
Group  60 0.00741005
Group  61 0.00680651
Group  62 0.00627324
Group  63 0.00579553
Group  64 0.00536468
Group  65 0.00497293
Group  66 0.00461512
Group  67 0.00428702
Group  68 0.00398489
Group  69 0.00370725
Group  70 0.000726777
Group  71 0.000833534
Group  72 0.000927776
Group  73 0.00106231
Group  74 0.000684554
Group  75 0.000762841
Group  76 0.0008649
Group  77 0.000999753
Group  78 0.000641632
Group  79 0.000717448
Group  80 0.000815467
Group  81 0.000948351
Group  82 0.00061194
Group  83 0.000687151
Group  84 0.000785216
Group  85 0.000919569
Group  86 0.000597397
Group  87 0.000675706
Group  88 0.000779345
Group  89 0.000924698
Group  90 0.000392665
Group  91 0.000428275
Group  92 0.00047035
Group  93 0.000522917
Group  94 0.000321356
Group  95 0.000345694
Group  96 0.00037445
Group  97 0.000409086
Group  98 0.000348361
Group  99 0.000379356
Group 100 0.000417383
Group 101 0.00046537
Group 102 0.000393906
Group 103 0.000438385
Group 104 0.000492538
Group 105 0.000560057
Group 106 0.000496495
Group 107 0.000562211
Group 108 0.000640886
Group 109 0.000728556
Group 110 0.000406377
Group 111 0.000440298
Group 112 0.00048298
Group 113 0.000516964
Group 114 0.000333318
Group 115 0.00035209
Group 116 0.000372197
Group 117 0.000392672
Group 118 0.000281408
Group 119 0.000291944
Group 120 0.000292318
Group 121 0.000302994
Group 122 0.00108311
Group 123 0.000995591
Group 124 0.000917938
Group 125 0.000865876
Group 126 0.000837496
Group 127 0.000782133
Group 128 0.000777773
Group 129 0.000729354
Group 130 0.000707412
Group 131 0.000683203
Group 132 0.000680647
Group 133 0.000631596
Group 134 0.000625602
Group 135 0.000649641
Group 136 0.000603362
Group 137 0.000540586
Group 138 5.62663e-05
Group 139 0.000563836
Group 140 0.000533379
Group 141 0.000539195
Group 142 0.000542484
Group 143 0.000539002
Group 144 0.000547416
Group 145 0.000495541
Group 146 7.06106e-05
Group 147 0.00047216
Group 148 0.000470469
Group 149 0.000491216
Group 150 0.000456755
Group 151 0.000478191
Group 152 4.82617e-05
Group 153 0.000491306
Group 154 0.000405934
Group 155 0.000431367
Group 156 4.66317e-05
Group 157 0.00041091
Group 158 9.95788e-06
Group 159 0.000351368
Group 160 0.000482185
Group 161 7.28901e-05
Group 162 0.000148941
Group 163 0.000131043
Group 164 9.75918e-05
Group 165 0.000248377
Group 166 3.04471e-05
Group 167 0
Moment 1
Group   0 0.128771
Group   1 0.0175286
Group   2 0.00697335
Group   3 0.00217209
Group   4 0.000568907
Group   5 0.000242457
Group   6 0.000230857
Group   7 0.000146551
Group   8 -0.000203005
Group   9 -0.000829604
Group  10 -0.000644848
Group  11 -0.000743238
Group  12 -0.00148227
Group  13 -0.00104587
Group  14 -0.000449883
Group  15 -0.000263116
Group  16 -0.000444738
Group  17 -0.000280921
Group  18 0.000124751
Group  19 0.00130372
Group  20 0.000488187
Group  21 0.000494559
Group  22 0.00705167
Group  23 0.00235844
Group  24 8.88409e-05
Group  25 7.7434e-05
Group  26 7.28057e-05
Group  27 -0.00048119
Group  28 -0.000297921
Group  29 -0.000401664
Group  30 -0.00352025
Group  31 -0.00502915
Group  32 -0.00221172
Group  33 -0.000934967
Group  34 -9.26656e-05
Group  35 -7.0917e-05
Group  36 6.77495e-05
Group  37 3.47222e-05
Group  38 -1.33551e-05
Group  39 -2.22689e-05
Group  40 4.69457e-07
Group  41 -2.18243e-07
Group  42 -0.00139701
Group  43 -0.00227779
Group  44 -1.92395e-05
Group  45 -9.39289e-06
Group  46 -5.41051e-06
Group  47 -1.23281e-05
Group  48 -0.00405255
Group  49 -0.00411269
Group  50 -0.00372421
Group  51 -0.00250906
Group  52 -0.00205965
Group  53 -0.00176118
Group  54 -0.00157539
Group  55 -0.00142253
Group  56 -0.00129508
Group  57 -0.00118566
Group  58 -0.00108996
Group  59 -0.00100455
Group  60 -0.000927724
Group  61 -0.00085859
Group  62 -0.00079597
Group  63 -0.000738764
Group  64 -0.000686307
Group  65 -0.000638041
Group  66 -0.000593532
Group  67 -0.000552384
Group  68 -0.00051423
Group  69 -0.000479082
Group  70 -9.45287e-05
Group  71 -0.000107409
Group  72 -0.00012006
Group  73 -0.000138515
Group  74 -8.88749e-05
Group  75 -9.89553e-05
Group  76 -0.000112052
Group  77 -0.000129553
Group  78 -8.31154e-05
Group  79 -9.28953e-05
Group  80 -0.000105542
Group  81 -0.000122728
Group  82 -7.91917e-05
Group  83 -8.89042e-05
Group  84 -0.000101607
Group  85 -0.000118962
Group  86 -7.72791e-05
Group  87 -8.7419e-05
Group  88 -0.000100806
Group  89 -0.000119567
Group  90 -5.07469e-05
Group  91 -5.5351e-05
Group  92 -6.07417e-05
Group  93 -6.7493e-05
Group  94 -4.14528e-05
Group  95 -4.45673e-05
Group  96 -4.82899e-05
Group  97 -5.26939e-05
Group  98 -4.49018e-05
Group  99 -4.88655e-05
Group 100 -5.37711e-05
Group 101 -5.99331e-05
Group 102 -5.07603e-05
Group 103 -5.64776e-05
Group 104 -6.33099e-05
Group 105 -7.1618e-05
Group 106 -6.38542e-05
Group 107 -7.22119e-05
Group 108 -8.25768e-05
Group 109 -9.32285e-05
Group 110 -5.2119e-05
Group 111 -5.56446e-05
Group 112 -6.13749e-05
Group 113 -6.62178e-05
Group 114 -4.24096e-05
Group 115 -4.46694e-05
Group 116 -4.66472e-05
Group 117 -4.87004e-05
Group 118 -3.53236e-05
Group 119 -3.59995e-05
Group 120 -3.61137e-05
Group 121 -3.85806e-05
Group 122 -0.00013733
Group 123 -0.000126935
Group 124 -0.000116586
Group 125 -0.000108584
Group 126 -0.000102525
Group 127 -9.4108e-05
Group 128 -9.44003e-05
Group 129 -8.58923e-05
Group 130 -8.03077e-05
Group 131 -8.26276e-05
Group 132 -8.23707e-05
Group 133 -8.15615e-05
Group 134 -7.67444e-05
Group 135 -7.8001e-05
Group 136 -7.22033e-05
Group 137 -6.16502e-05
Group 138 -6.40414e-06
Group 139 -7.34936e-05
Group 140 -7.21846e-05
Group 141 -7.03581e-05
Group 142 -6.73647e-05
Group 143 -6.502e-05
Group 144 -6.41556e-05
Group 145 -5.66824e-05
Group 146 -9.0558e-06
Group 147 -6.10287e-05
Group 148 -5.76358e-05
Group 149 -5.66722e-05
Group 150 -4.79587e-05
Group 151 -4.59788e-05
Group 152 -4.58103e-06
Group 153 -5.59347e-05
Group 154 -4.24529e-05
Group 155 -4.11547e-05
Group 156 -4.40264e-06
Group 157 -5.72836e-05
Group 158 -1.26715e-06
Group 159 -5.96871e-05
Group 160 -6.58957e-05
Group 161 -8.52824e-06
Group 162 -1.89635e-05
Group 163 -1.78631e-05
Group 164 -1.12573e-05
Group 165 -3.04022e-05
Group 166 -9.98966e-06
Group 167 0
Moment 2
Group   0 0.0430434
Group   1 -0.000951473
Group   2 -0.00198613
Group   3 -0.00134204
Group   4 -0.000673389
Group   5 -0.000423799
Group   6 -0.00047827
Group   7 -0.0007381
Group   8 -0.00112938
Group   9 -0.00132011
Group  10 -0.000593343
Group  11 -0.000476503
Group  12 -0.000471179
Group  13 -0.000115803
Group  14 -0.000108036
Group  15 -9.14668e-05
Group  16 -0.000274354
Group  17 -0.000264131
Group  18 -7.24943e-05
Group  19 -5.23196e-05
Group  20 2.11528e-05
Group  21 4.58849e-05
Group  22 -0.00174627
Group  23 -0.0024747
Group  24 -0.000183619
Group  25 -0.000135507
Group  26 -0.00118351
Group  27 -0.00113738
Group  28 -0.000368247
Group  29 -0.000385926
Group  30 -0.00175365
Group  31 -0.000763404
Group  32 -0.000826979
Group  33 -0.000770266
Group  34 -0.000175415
Group  35 -0.000203131
Group  36 -6.14462e-05
Group  37 -8.67497e-05
Group  38 -4.98439e-05
Group  39 -5.2507e-05
Group  40 -7.02086e-07
Group  41 -1.45534e-06
Group  42 -0.00111965
Group  43 -0.00112015
Group  44 -7.50838e-06
Group  45 -3.66201e-06
Group  46 -2.12061e-06
Group  47 -4.80438e-06
Group  48 -0.00143279
Group  49 -0.00119086
Group  50 -0.000885092
Group  51 -0.00059781
Group  52 -0.000416392
Group  53 -0.000288768
Group  54 -0.000211937
Group  55 -0.000160103
Group  56 -0.000124962
Group  57 -0.000100746
Group  58 -8.35468e-05
Group  59 -7.08971e-05
Group  60 -6.12864e-05
Group  61 -5.37939e-05
Group  62 -4.77903e-05
Group  63 -4.28526e-05
Group  64 -3.87113e-05
Group  65 -3.51743e-05
Group  66 -3.21108e-05
Group  67 -2.94262e-05
Group  68 -2.70437e-05
Group  69 -2.49278e-05
Group  70 -4.86941e-06
Group  71 -5.56066e-06
Group  72 -6.26405e-06
Group  73 -7.0638e-06
Group  74 -4.56936e-06
Group  75 -5.07379e-06
Group  76 -5.73756e-06
Group  77 -6.60803e-06
Group  78 -4.23175e-06
Group  79 -4.72424e-06
Group  80 -5.36089e-06
Group  81 -6.2231e-06
Group  82 -4.00982e-06
Group  83 -4.49701e-06
Group  84 -5.13189e-06
Group  85 -5.99926e-06
Group  86 -3.89199e-06
Group  87 -4.39689e-06
Group  88 -5.06335e-06
Group  89 -5.99578e-06
Group  90 -2.5424e-06
Group  91 -2.77031e-06
Group  92 -3.03856e-06
Group  93 -3.37343e-06
Group  94 -2.07087e-06
Group  95 -2.22563e-06
Group  96 -2.40891e-06
Group  97 -2.62769e-06
Group  98 -2.23485e-06
Group  99 -2.43167e-06
Group 100 -2.67064e-06
Group 101 -2.97109e-06
Group 102 -2.50922e-06
Group 103 -2.78954e-06
Group 104 -3.12502e-06
Group 105 -3.54766e-06
Group 106 -3.14033e-06
Group 107 -3.54305e-06
Group 108 -4.0252e-06
Group 109 -4.54952e-06
Group 110 -2.5278e-06
Group 111 -2.72685e-06
Group 112 -2.98729e-06
Group 113 -3.18363e-06
Group 114 -2.04461e-06
Group 115 -2.15651e-06
Group 116 -2.26947e-06
Group 117 -2.39629e-06
Group 118 -1.7119e-06
Group 119 -1.77134e-06
Group 120 -1.78695e-06
Group 121 -1.8453e-06
Group 122 -6.57486e-06
Group 123 -5.97596e-06
Group 124 -5.44263e-06
Group 125 -5.07188e-06
Group 126 -4.85661e-06
Group 127 -4.52478e-06
Group 128 -4.47859e-06
Group 129 -4.18104e-06
Group 130 -4.05717e-06
Group 131 -3.99612e-06
Group 132 -3.99896e-06
Group 133 -3.73088e-06
Group 134 -3.63081e-06
Group 135 -3.75853e-06
Group 136 -3.48683e-06
Group 137 -3.10416e-06
Group 138 -3.2521e-07
Group 139 -3.38173e-06
Group 140 -3.16049e-06
Group 141 -3.09527e-06
Group 142 -3.02727e-06
Group 143 -2.95208e-06
Group 144 -2.95842e-06
Group 145 -2.66651e-06
Group 146 -3.91432e-07
Group 147 -2.58432e-06
Group 148 -2.45136e-06
Group 149 -2.44659e-06
Group 150 -2.18498e-06
Group 151 -2.28848e-06
Group 152 -2.48238e-07
Group 153 -2.6107e-06
Group 154 -2.15591e-06
Group 155 -2.49929e-06
Group 156 -2.99822e-07
Group 157 -3.24363e-06
Group 158 -7.80069e-08
Group 159 -2.95703e-06
Group 160 -3.19455e-06
Group 161 -4.47434e-07
Group 162 -9.60278e-07
Group 163 -8.78112e-07
Group 164 -6.09787e-07
Group 165 -1.30702e-06
Group 166 -3.79955e-06
Group 167 0
Moment 3
Group   0 -0.0067641
Group   1 -0.00451036
Group   2 -0.0017388
Group   3 -0.000426133
Group   4 -4.49757e-05
Group   5 -3.83226e-07
Group   6 -2.71433e-05
Group   7 -5.2092e-05
Group   8 -5.41246e-05
Group   9 -2.69352e-05
Group  10 7.55929e-07
Group  11 8.75097e-06
Group  12 1.91921e-05
Group  13 4.25987e-05
Group  14 3.14104e-05
Group  15 1.97159e-05
Group  16 7.16135e-05
Group  17 5.17913e-05
Group  18 -4.5222e-05
Group  19 -0.000364926
Group  20 -0.000112032
Group  21 -9.66232e-05
Group  22 -0.00181417
Group  23 -0.000284972
Group  24 3.42915e-06
Group  25 2.17988e-06
Group  26 0.000113537
Group  27 0.000138116
Group  28 3.98297e-05
Group  29 4.45291e-05
Group  30 0.000162774
Group  31 0.000157927
Group  32 7.73363e-05
Group  33 1.90195e-05
Group  34 -1.13326e-07
Group  35 -5.07953e-06
Group  36 -2.02618e-05
Group  37 -2.13592e-05
Group  38 -6.06916e-06
Group  39 -4.38973e-06
Group  40 -1.63086e-07
Group  41 -2.03803e-07
Group  42 0.000115317
Group  43 0.000230004
Group  44 8.68952e-07
Group  45 1.27356e-07
Group  46 2.29993e-08
Group  47 3.10094e-07
Group  48 0.000355455
Group  49 0.000273216
Group  50 0.000110994
Group  51 3.27526e-05
Group  52 2.40206e-05
Group  53 2.58855e-05
Group  54 2.88199e-05
Group  55 2.88545e-05
Group  56 2.74995e-05
Group  57 2.55581e-05
Group  58 2.34941e-05
Group  59 2.14975e-05
Group  60 1.96539e-05
Group  61 1.80104e-05
Group  62 1.65485e-05
Group  63 1.52379e-05
Group  64 1.40587e-05
Group  65 1.29939e-05
Group  66 1.20276e-05
Group  67 1.11468e-05
Group  68 1.03394e-05
Group  69 9.60558e-06
Group  70 1.89561e-06
Group  71 2.16205e-06
Group  72 2.42261e-06
Group  73 2.79993e-06
Group  74 1.79061e-06
Group  75 1.98465e-06
Group  76 2.23885e-06
Group  77 2.58264e-06
Group  78 1.65471e-06
Group  79 1.84693e-06
Group  80 2.09603e-06
Group  81 2.43497e-06
Group  82 1.56963e-06
Group  83 1.76026e-06
Group  84 2.01007e-06
Group  85 2.34968e-06
Group  86 1.52481e-06
Group  87 1.72325e-06
Group  88 1.98432e-06
Group  89 2.34889e-06
Group  90 9.95612e-07
Group  91 1.08507e-06
Group  92 1.18891e-06
Group  93 1.31869e-06
Group  94 8.08626e-07
Group  95 8.6851e-07
Group  96 9.41583e-07
Group  97 1.024e-06
Group  98 8.73129e-07
Group  99 9.48621e-07
Group 100 1.04366e-06
Group 101 1.16185e-06
Group 102 9.85329e-07
Group 103 1.09656e-06
Group 104 1.22409e-06
Group 105 1.3707e-06
Group 106 1.23392e-06
Group 107 1.39158e-06
Group 108 1.59937e-06
Group 109 1.78398e-06
Group 110 1.00183e-06
Group 111 1.04122e-06
Group 112 1.15922e-06
Group 113 1.26776e-06
Group 114 8.02369e-07
Group 115 8.42012e-07
Group 116 8.598e-07
Group 117 8.8017e-07
Group 118 6.51116e-07
Group 119 6.42015e-07
Group 120 6.47968e-07
Group 121 7.24569e-07
Group 122 2.56325e-06
Group 123 2.39434e-06
Group 124 2.19363e-06
Group 125 2.01223e-06
Group 126 1.83307e-06
Group 127 1.63544e-06
Group 128 1.67201e-06
Group 129 1.44212e-06
Group 130 1.25189e-06
Group 131 1.43106e-06
Group 132 1.41764e-06
Group 133 1.56614e-06
Group 134 1.35301e-06
Group 135 1.3181e-06
Group 136 1.20442e-06
Group 137 9.32491e-07
Group 138 9.52983e-08
Group 139 1.37408e-06
Group 140 1.43523e-06
Group 141 1.33482e-06
Group 142 1.18962e-06
Group 143 1.10406e-06
Group 144 1.04303e-06
Group 145 8.87992e-07
Group 146 1.72819e-07
Group 147 1.214e-06
Group 148 1.10002e-06
Group 149 1.03388e-06
Group 150 7.72151e-07
Group 151 6.35117e-07
Group 152 6.336e-08
Group 153 1.11305e-06
Group 154 7.47527e-07
Group 155 5.92469e-07
Group 156 6.02809e-08
Group 157 1.415e-06
Group 158 2.60528e-08
Group 159 1.83719e-06
Group 160 1.55416e-06
Group 161 1.56338e-07
Group 162 3.94153e-07
Group 163 4.01202e-07
Group 164 1.81569e-07
Group 165 6.36697e-07
Group 166 4.11709e-06
Group 167 0
Vertex 1 z 4.5
Moment 0
Group   0 0.184978
Group   1 0.0372561
Group   2 0.0191016
Group   3 0.00837466
Group   4 0.00353073
Group   5 0.00219499
Group   6 0.00250645
Group   7 0.00377863
Group   8 0.00579142
Group   9 0.00746452
Group  10 0.00386869
Group  11 0.0036365
Group  12 0.00568103
Group  13 0.00335123
Group  14 0.00182578
Group  15 0.0014475
Group  16 0.00286364
Group  17 0.00236351
Group  18 0.000935073
Group  19 0.00311812
Group  20 0.00103018
Group  21 0.000989623
Group  22 0.0202753
Group  23 0.0150945
Group  24 0.00108976
Group  25 0.000904498
Group  26 0.00689588
Group  27 0.00770743
Group  28 0.00285932
Group  29 0.00313114
Group  30 0.0187891
Group  31 0.01919
Group  32 0.0149705
Group  33 0.0124817
Group  34 0.0022706
Group  35 0.00252272
Group  36 0.00152313
Group  37 0.00178446
Group  38 0.000847649
Group  39 0.000854186
Group  40 2.00543e-05
Group  41 2.86228e-05
Group  42 0.015735
Group  43 0.0171157
Group  44 0.000173176
Group  45 0.000118012
Group  46 8.29731e-05
Group  47 0.00012772
Group  48 0.0274302
Group  49 0.0302218
Group  50 0.0317597
Group  51 0.0257628
Group  52 0.0214021
Group  53 0.017847
Group  54 0.0152176
Group  55 0.0131809
Group  56 0.0116159
Group  57 0.0103831
Group  58 0.00937965
Group  59 0.00853658
Group  60 0.00781145
Group  61 0.00717863
Group  62 0.00661855
Group  63 0.00611618
Group  64 0.00566267
Group  65 0.00525001
Group  66 0.0048729
Group  67 0.00452694
Group  68 0.00420825
Group  69 0.00391532
Group  70 0.000767565
Group  71 0.000880347
Group  72 0.000979887
Group  73 0.00112196
Group  74 0.000723001
Group  75 0.000805693
Group  76 0.0009135
Group  77 0.00105595
Group  78 0.000677708
Group  79 0.000757797
Group  80 0.000861344
Group  81 0.00100172
Group  82 0.000646389
Group  83 0.000725844
Group  84 0.000829443
Group  85 0.000971381
Group  86 0.000631065
Group  87 0.000713796
Group  88 0.000823289
Group  89 0.000976854
Group  90 0.000414818
Group  91 0.000452442
Group  92 0.000496898
Group  93 0.00055244
Group  94 0.000339503
Group  95 0.000365221
Group  96 0.000395605
Group  97 0.000432205
Group  98 0.00036805
Group  99 0.000400804
Group 100 0.000440987
Group 101 0.000491696
Group 102 0.000416197
Group 103 0.000463203
Group 104 0.000520442
Group 105 0.000591819
Group 106 0.000524652
Group 107 0.000594117
Group 108 0.000677268
Group 109 0.000769979
Group 110 0.000429493
Group 111 0.000465406
Group 112 0.000510518
Group 113 0.000546435
Group 114 0.000352334
Group 115 0.000372194
Group 116 0.0003935
Group 117 0.000415181
Group 118 0.000297526
Group 119 0.000308723
Group 120 0.000309105
Group 121 0.000320307
Group 122 0.0011451
Group 123 0.00105258
Group 124 0.000970553
Group 125 0.00091566
Group 126 0.000885896
Group 127 0.000827503
Group 128 0.000822856
Group 129 0.000771886
Group 130 0.000748964
Group 131 0.000722863
Group 132 0.000720176
Group 133 0.00066774
Group 134 0.00066184
Group 135 0.000687463
Group 136 0.000638525
Group 137 0.000572435
Group 138 5.95832e-05
Group 139 0.00059602
Group 140 0.000563506
Group 141 0.000569968
Group 142 0.000573861
Group 143 0.000570403
Group 144 0.000579543
Group 145 0.000524785
Group 146 7.46567e-05
Group 147 0.000499157
Group 148 0.0004978
Group 149 0.00052022
Group 150 0.000484365
Group 151 0.000507648
Group 152 5.12414e-05
Group 153 0.000520454
Group 154 0.000430552
Group 155 0.000458055
Group 156 4.95312e-05
Group 157 0.000433718
Group 158 1.05274e-05
Group 159 0.000369183
Group 160 0.000509151
Group 161 7.71823e-05
Group 162 0.000157478
Group 163 0.000138374
Group 164 0.000103372
Group 165 0.00026282
Group 166 3.11324e-05
Group 167 0
Moment 1
Group   0 0.12184
Group   1 0.0180125
Group   2 0.00731297
Group   3 0.0023408
Group   4 0.000641289
Group   5 0.000280636
Group   6 0.000265652
Group   7 0.000196465
Group   8 -0.000122747
Group   9 -0.000721383
Group  10 -0.00058677
Group  11 -0.000687383
Group  12 -0.00139239
Group  13 -0.000990257
Group  14 -0.000425713
Group  15 -0.000242623
Group  16 -0.000398866
Group  17 -0.000244353
Group  18 0.000138077
Group  19 0.00134261
Group  20 0.000497117
Group  21 0.000499556
Group  22 0.00738892
Group  23 0.00263403
Group  24 0.000107604
Group  25 9.21233e-05
Group  26 0.000187113
Group  27 -0.000364709
Group  28 -0.000257289
Group  29 -0.000358094
Group  30 -0.0032729
Group  31 -0.00474322
Group  32 -0.00203516
Group  33 -0.000781509
Group  34 -6.42729e-05
Group  35 -4.00632e-05
Group  36 8.04122e-05
Group  37 5.18544e-05
Group  38 -4.32392e-06
Group  39 -1.30142e-05
Group  40 6.11915e-07
Group  41 5.77425e-08
Group  42 -0.00122433
Group  43 -0.00209992
Group  44 -1.77588e-05
Group  45 -8.60618e-06
Group  46 -4.95404e-06
Group  47 -1.13195e-05
Group  48 -0.00377825
Group  49 -0.00383429
Group  50 -0.0034739
Group  51 -0.00232145
Group  52 -0.0019151
Group  53 -0.00165104
Group  54 -0.00149032
Group  55 -0.00135608
Group  56 -0.00124202
Group  57 -0.00114225
Group  58 -0.0010536
Group  59 -0.000973482
Group  60 -0.000900719
Group  61 -0.000834784
Group  62 -0.000774749
Group  63 -0.000719683
Group  64 -0.000669032
Group  65 -0.000622314
Group  66 -0.000579152
Group  67 -0.000539189
Group  68 -0.000502089
Group  69 -0.000467881
Group  70 -9.23329e-05
Group  71 -0.000104905
Group  72 -0.000117273
Group  73 -0.000135322
Group  74 -8.68253e-05
Group  75 -9.66736e-05
Group  76 -0.00010947
Group  77 -0.000126573
Group  78 -8.12057e-05
Group  79 -9.07628e-05
Group  80 -0.000103122
Group  81 -0.000119918
Group  82 -7.73805e-05
Group  83 -8.68728e-05
Group  84 -9.92881e-05
Group  85 -0.000116251
